          Chi2  &     Mean &Sigma Mean&   Error  & Sigma Error  
 29.3168 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 29.3168 &   0.0000 &   0.0019 &   0.0021 &   0.0000 \\ 
 29.3168 &  -0.0001 &   0.0019 &   0.0021 &   0.0000 \\ 
 29.2691 &   0.0001 &   0.0022 &   0.0022 &   0.0000 \\ 
 29.2691 &   0.0000 &   0.0025 &   0.0022 &   0.0000 \\ 
 29.2691 &   0.0001 &   0.0020 &   0.0022 &   0.0000 \\ 
 29.2691 &   0.0000 &   0.0021 &   0.0022 &   0.0000 \\ 
 28.8463 &  -0.0001 &   0.0041 &   0.0039 &   0.0000 \\ 
 28.8463 &  -0.0002 &   0.0042 &   0.0039 &   0.0000 \\ 
 28.8463 &   0.0003 &   0.0040 &   0.0039 &   0.0000 \\ 
 28.8463 &   0.0001 &   0.0037 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    35 
 30.2814 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 30.2814 &  -0.0003 &   0.0022 &   0.0021 &   0.0000 \\ 
 30.2814 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 30.2814 &  -0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 30.5198 &  -0.0001 &   0.0024 &   0.0022 &   0.0000 \\ 
 30.5198 &  -0.0001 &   0.0022 &   0.0022 &   0.0000 \\ 
 30.5198 &  -0.0001 &   0.0024 &   0.0022 &   0.0000 \\ 
 30.5198 &   0.0003 &   0.0021 &   0.0022 &   0.0000 \\ 
 29.0667 &  -0.0010 &   0.0036 &   0.0039 &   0.0000 \\ 
 29.0667 &   0.0004 &   0.0037 &   0.0039 &   0.0000 \\ 
 29.0667 &   0.0001 &   0.0041 &   0.0039 &   0.0000 \\ 
 29.0667 &   0.0003 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    36 
 31.5012 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 31.5012 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 31.5012 &   0.0001 &   0.0024 &   0.0021 &   0.0000 \\ 
 31.5012 &  -0.0002 &   0.0020 &   0.0021 &   0.0000 \\ 
 29.7169 &  -0.0003 &   0.0019 &   0.0022 &   0.0000 \\ 
 29.7169 &   0.0002 &   0.0022 &   0.0022 &   0.0000 \\ 
 29.7169 &  -0.0001 &   0.0019 &   0.0022 &   0.0000 \\ 
 29.7169 &   0.0002 &   0.0021 &   0.0022 &   0.0000 \\ 
 30.1453 &   0.0007 &   0.0042 &   0.0039 &   0.0000 \\ 
 30.1453 &   0.0001 &   0.0041 &   0.0039 &   0.0000 \\ 
 30.1453 &  -0.0002 &   0.0041 &   0.0039 &   0.0000 \\ 
 30.1453 &  -0.0003 &   0.0040 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    37 
 30.9941 &   0.0001 &   0.0024 &   0.0020 &   0.0000 \\ 
 30.9941 &  -0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 30.9941 &  -0.0000 &   0.0023 &   0.0020 &   0.0000 \\ 
 30.9941 &   0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 32.6006 &   0.0000 &   0.0021 &   0.0022 &   0.0000 \\ 
 32.6006 &   0.0006 &   0.0018 &   0.0022 &   0.0000 \\ 
 32.6006 &   0.0005 &   0.0023 &   0.0022 &   0.0000 \\ 
 32.6006 &   0.0001 &   0.0021 &   0.0022 &   0.0000 \\ 
 31.6234 &  -0.0006 &   0.0039 &   0.0039 &   0.0000 \\ 
 31.6234 &  -0.0001 &   0.0038 &   0.0039 &   0.0000 \\ 
 31.6234 &   0.0002 &   0.0039 &   0.0039 &   0.0000 \\ 
 31.6234 &   0.0002 &   0.0038 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    38 
 33.8922 &  -0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 33.8922 &  -0.0004 &   0.0020 &   0.0020 &   0.0000 \\ 
 33.8922 &   0.0003 &   0.0022 &   0.0020 &   0.0000 \\ 
 33.8922 &   0.0000 &   0.0024 &   0.0020 &   0.0000 \\ 
 32.9385 &   0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 32.9385 &  -0.0005 &   0.0023 &   0.0021 &   0.0000 \\ 
 32.9385 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 32.9385 &   0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 31.7559 &   0.0001 &   0.0040 &   0.0039 &   0.0000 \\ 
 31.7559 &   0.0001 &   0.0035 &   0.0039 &   0.0000 \\ 
 31.7559 &  -0.0003 &   0.0035 &   0.0039 &   0.0000 \\ 
 31.7559 &   0.0003 &   0.0035 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    39 
 33.6194 &   0.0004 &   0.0020 &   0.0020 &   0.0000 \\ 
 33.6194 &   0.0002 &   0.0022 &   0.0020 &   0.0000 \\ 
 33.6194 &  -0.0000 &   0.0018 &   0.0020 &   0.0000 \\ 
 33.6194 &   0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 33.1722 &  -0.0001 &   0.0024 &   0.0021 &   0.0000 \\ 
 33.1722 &   0.0004 &   0.0024 &   0.0021 &   0.0000 \\ 
 33.1722 &  -0.0002 &   0.0020 &   0.0021 &   0.0000 \\ 
 33.1722 &   0.0003 &   0.0022 &   0.0021 &   0.0000 \\ 
 32.4392 &   0.0003 &   0.0039 &   0.0039 &   0.0000 \\ 
 32.4392 &   0.0000 &   0.0039 &   0.0039 &   0.0000 \\ 
 32.4392 &  -0.0003 &   0.0038 &   0.0039 &   0.0000 \\ 
 32.4392 &  -0.0002 &   0.0041 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    40 
 34.1774 &  -0.0002 &   0.0022 &   0.0020 &   0.0000 \\ 
 34.1774 &  -0.0001 &   0.0018 &   0.0020 &   0.0000 \\ 
 34.1774 &  -0.0003 &   0.0021 &   0.0020 &   0.0000 \\ 
 34.1774 &   0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 35.7298 &  -0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 35.7298 &   0.0002 &   0.0022 &   0.0021 &   0.0000 \\ 
 35.7298 &  -0.0002 &   0.0020 &   0.0021 &   0.0000 \\ 
 35.7298 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 34.0265 &   0.0000 &   0.0041 &   0.0039 &   0.0000 \\ 
 34.0265 &   0.0001 &   0.0036 &   0.0039 &   0.0000 \\ 
 34.0265 &   0.0000 &   0.0043 &   0.0039 &   0.0000 \\ 
 34.0265 &  -0.0000 &   0.0038 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    41 
 35.6031 &  -0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 35.6031 &  -0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 35.6031 &   0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 35.6031 &   0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 37.0540 &  -0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 37.0540 &  -0.0000 &   0.0018 &   0.0021 &   0.0000 \\ 
 37.0540 &  -0.0000 &   0.0022 &   0.0021 &   0.0000 \\ 
 37.0540 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 36.3468 &   0.0001 &   0.0039 &   0.0039 &   0.0000 \\ 
 36.3468 &   0.0003 &   0.0036 &   0.0039 &   0.0000 \\ 
 36.3468 &  -0.0006 &   0.0043 &   0.0039 &   0.0000 \\ 
 36.3468 &   0.0000 &   0.0040 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    42 
 37.2112 &  -0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 37.2112 &  -0.0000 &   0.0018 &   0.0020 &   0.0000 \\ 
 37.2112 &   0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 37.2112 &   0.0002 &   0.0019 &   0.0020 &   0.0000 \\ 
 36.0107 &   0.0003 &   0.0021 &   0.0021 &   0.0000 \\ 
 36.0107 &  -0.0003 &   0.0023 &   0.0021 &   0.0000 \\ 
 36.0107 &  -0.0003 &   0.0019 &   0.0021 &   0.0000 \\ 
 36.0107 &  -0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 38.2186 &   0.0006 &   0.0040 &   0.0039 &   0.0000 \\ 
 38.2186 &  -0.0009 &   0.0038 &   0.0039 &   0.0000 \\ 
 38.2186 &  -0.0001 &   0.0036 &   0.0039 &   0.0000 \\ 
 38.2186 &   0.0003 &   0.0035 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    43 
 37.6484 &  -0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 37.6484 &  -0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 37.6484 &   0.0000 &   0.0020 &   0.0020 &   0.0000 \\ 
 37.6484 &   0.0000 &   0.0022 &   0.0020 &   0.0000 \\ 
 37.1655 &  -0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 37.1655 &   0.0005 &   0.0023 &   0.0021 &   0.0000 \\ 
 37.1655 &   0.0000 &   0.0024 &   0.0021 &   0.0000 \\ 
 37.1655 &   0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 37.9972 &   0.0001 &   0.0038 &   0.0039 &   0.0000 \\ 
 37.9972 &   0.0000 &   0.0035 &   0.0039 &   0.0000 \\ 
 37.9972 &  -0.0002 &   0.0044 &   0.0039 &   0.0000 \\ 
 37.9972 &  -0.0001 &   0.0038 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    44 
 38.5903 &   0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 38.5903 &   0.0001 &   0.0021 &   0.0020 &   0.0000 \\ 
 38.5903 &  -0.0001 &   0.0018 &   0.0020 &   0.0000 \\ 
 38.5903 &   0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 40.3458 &   0.0002 &   0.0022 &   0.0021 &   0.0000 \\ 
 40.3458 &   0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 40.3458 &   0.0001 &   0.0019 &   0.0021 &   0.0000 \\ 
 40.3458 &  -0.0000 &   0.0020 &   0.0021 &   0.0000 \\ 
 38.0460 &   0.0004 &   0.0045 &   0.0039 &   0.0000 \\ 
 38.0460 &  -0.0003 &   0.0037 &   0.0039 &   0.0000 \\ 
 38.0460 &  -0.0004 &   0.0039 &   0.0039 &   0.0000 \\ 
 38.0460 &  -0.0000 &   0.0042 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    45 
 39.6150 &   0.0004 &   0.0022 &   0.0020 &   0.0000 \\ 
 39.6150 &   0.0002 &   0.0017 &   0.0020 &   0.0000 \\ 
 39.6150 &   0.0000 &   0.0018 &   0.0020 &   0.0000 \\ 
 39.6150 &   0.0000 &   0.0017 &   0.0020 &   0.0000 \\ 
 40.8091 &  -0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 40.8091 &  -0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 40.8091 &  -0.0003 &   0.0022 &   0.0021 &   0.0000 \\ 
 40.8091 &   0.0004 &   0.0021 &   0.0021 &   0.0000 \\ 
 40.7386 &   0.0000 &   0.0037 &   0.0039 &   0.0000 \\ 
 40.7386 &  -0.0001 &   0.0036 &   0.0039 &   0.0000 \\ 
 40.7386 &  -0.0003 &   0.0041 &   0.0039 &   0.0000 \\ 
 40.7386 &  -0.0003 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    46 
 39.8534 &   0.0001 &   0.0018 &   0.0020 &   0.0000 \\ 
 39.8534 &   0.0003 &   0.0019 &   0.0020 &   0.0000 \\ 
 39.8534 &  -0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 39.8534 &   0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 40.7884 &  -0.0003 &   0.0023 &   0.0021 &   0.0000 \\ 
 40.7884 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 40.7884 &  -0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 40.7884 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 40.9750 &  -0.0002 &   0.0039 &   0.0039 &   0.0000 \\ 
 40.9750 &  -0.0000 &   0.0040 &   0.0039 &   0.0000 \\ 
 40.9750 &  -0.0001 &   0.0038 &   0.0039 &   0.0000 \\ 
 40.9750 &  -0.0000 &   0.0040 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    47 
 43.2971 &   0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 43.2971 &  -0.0005 &   0.0020 &   0.0020 &   0.0000 \\ 
 43.2971 &   0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 43.2971 &   0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 41.5810 &   0.0002 &   0.0025 &   0.0021 &   0.0000 \\ 
 41.5810 &  -0.0002 &   0.0024 &   0.0021 &   0.0000 \\ 
 41.5810 &   0.0002 &   0.0020 &   0.0021 &   0.0000 \\ 
 41.5810 &   0.0000 &   0.0020 &   0.0021 &   0.0000 \\ 
 42.2110 &  -0.0006 &   0.0038 &   0.0039 &   0.0000 \\ 
 42.2110 &  -0.0003 &   0.0040 &   0.0039 &   0.0000 \\ 
 42.2110 &   0.0006 &   0.0037 &   0.0039 &   0.0000 \\ 
 42.2110 &   0.0006 &   0.0037 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    48 
 42.3931 &  -0.0001 &   0.0017 &   0.0020 &   0.0000 \\ 
 42.3931 &  -0.0001 &   0.0020 &   0.0020 &   0.0000 \\ 
 42.3931 &   0.0002 &   0.0021 &   0.0020 &   0.0000 \\ 
 42.3931 &   0.0002 &   0.0020 &   0.0020 &   0.0000 \\ 
 43.1463 &   0.0003 &   0.0020 &   0.0021 &   0.0000 \\ 
 43.1463 &   0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 43.1463 &   0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 43.1463 &  -0.0000 &   0.0020 &   0.0021 &   0.0000 \\ 
 42.3511 &  -0.0003 &   0.0039 &   0.0039 &   0.0000 \\ 
 42.3511 &   0.0002 &   0.0040 &   0.0039 &   0.0000 \\ 
 42.3511 &   0.0006 &   0.0038 &   0.0039 &   0.0000 \\ 
 42.3511 &   0.0005 &   0.0040 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    49 
 43.9113 &   0.0003 &   0.0018 &   0.0020 &   0.0000 \\ 
 43.9113 &   0.0000 &   0.0021 &   0.0020 &   0.0000 \\ 
 43.9113 &   0.0000 &   0.0023 &   0.0020 &   0.0000 \\ 
 43.9113 &  -0.0003 &   0.0018 &   0.0020 &   0.0000 \\ 
 44.9091 &  -0.0002 &   0.0018 &   0.0021 &   0.0000 \\ 
 44.9091 &  -0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 44.9091 &   0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 44.9091 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 44.5118 &   0.0004 &   0.0039 &   0.0039 &   0.0000 \\ 
 44.5118 &   0.0001 &   0.0040 &   0.0039 &   0.0000 \\ 
 44.5118 &  -0.0012 &   0.0038 &   0.0039 &   0.0000 \\ 
 44.5118 &  -0.0004 &   0.0042 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    50 
 45.1936 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 45.1936 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 45.1936 &   0.0004 &   0.0018 &   0.0019 &   0.0000 \\ 
 45.1936 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 46.7217 &  -0.0000 &   0.0018 &   0.0021 &   0.0000 \\ 
 46.7217 &  -0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 46.7217 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 46.7217 &   0.0001 &   0.0023 &   0.0021 &   0.0000 \\ 
 44.6623 &  -0.0002 &   0.0039 &   0.0039 &   0.0000 \\ 
 44.6623 &   0.0001 &   0.0039 &   0.0039 &   0.0000 \\ 
 44.6623 &   0.0000 &   0.0035 &   0.0039 &   0.0000 \\ 
 44.6623 &   0.0004 &   0.0041 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    51 
 46.1874 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 46.1874 &  -0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 46.1874 &   0.0002 &   0.0022 &   0.0019 &   0.0000 \\ 
 46.1874 &  -0.0000 &   0.0023 &   0.0019 &   0.0000 \\ 
 46.0680 &  -0.0002 &   0.0022 &   0.0021 &   0.0000 \\ 
 46.0680 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 46.0680 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 46.0680 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 46.1990 &  -0.0005 &   0.0039 &   0.0039 &   0.0000 \\ 
 46.1990 &   0.0003 &   0.0040 &   0.0039 &   0.0000 \\ 
 46.1990 &   0.0000 &   0.0043 &   0.0039 &   0.0000 \\ 
 46.1990 &  -0.0004 &   0.0040 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    52 
 48.4292 &  -0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 48.4292 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 48.4292 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 48.4292 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 46.5326 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 46.5326 &   0.0001 &   0.0023 &   0.0021 &   0.0000 \\ 
 46.5326 &   0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 46.5326 &  -0.0004 &   0.0022 &   0.0021 &   0.0000 \\ 
 45.8834 &   0.0000 &   0.0035 &   0.0039 &   0.0000 \\ 
 45.8834 &   0.0000 &   0.0042 &   0.0039 &   0.0000 \\ 
 45.8834 &   0.0007 &   0.0035 &   0.0039 &   0.0000 \\ 
 45.8834 &  -0.0004 &   0.0037 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    53 
 47.5000 &  -0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
 47.5000 &  -0.0000 &   0.0020 &   0.0019 &   0.0000 \\ 
 47.5000 &   0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 47.5000 &   0.0000 &   0.0021 &   0.0019 &   0.0000 \\ 
 46.9436 &   0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 46.9436 &  -0.0005 &   0.0020 &   0.0021 &   0.0000 \\ 
 46.9436 &   0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 46.9436 &   0.0005 &   0.0021 &   0.0021 &   0.0000 \\ 
 48.4879 &   0.0004 &   0.0031 &   0.0039 &   0.0000 \\ 
 48.4879 &  -0.0001 &   0.0039 &   0.0039 &   0.0000 \\ 
 48.4879 &  -0.0005 &   0.0041 &   0.0039 &   0.0000 \\ 
 48.4879 &  -0.0010 &   0.0042 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    54 
 48.3664 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 48.3664 &  -0.0004 &   0.0020 &   0.0019 &   0.0000 \\ 
 48.3664 &   0.0000 &   0.0016 &   0.0019 &   0.0000 \\ 
 48.3664 &   0.0000 &   0.0017 &   0.0019 &   0.0000 \\ 
 49.5241 &  -0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 49.5241 &  -0.0001 &   0.0018 &   0.0021 &   0.0000 \\ 
 49.5241 &  -0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 49.5241 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 49.6702 &  -0.0000 &   0.0034 &   0.0039 &   0.0000 \\ 
 49.6702 &   0.0005 &   0.0042 &   0.0039 &   0.0000 \\ 
 49.6702 &  -0.0002 &   0.0039 &   0.0039 &   0.0000 \\ 
 49.6702 &   0.0003 &   0.0044 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    55 
 50.7648 &  -0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 50.7648 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 50.7648 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 50.7648 &  -0.0000 &   0.0017 &   0.0019 &   0.0000 \\ 
 50.9669 &  -0.0005 &   0.0023 &   0.0021 &   0.0000 \\ 
 50.9669 &   0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 50.9669 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 50.9669 &  -0.0004 &   0.0023 &   0.0021 &   0.0000 \\ 
 48.4908 &   0.0004 &   0.0037 &   0.0039 &   0.0000 \\ 
 48.4908 &  -0.0003 &   0.0041 &   0.0039 &   0.0000 \\ 
 48.4908 &  -0.0001 &   0.0040 &   0.0039 &   0.0000 \\ 
 48.4908 &   0.0003 &   0.0042 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    56 
 51.5277 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 51.5277 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 51.5277 &   0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
 51.5277 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 52.5134 &   0.0004 &   0.0020 &   0.0021 &   0.0000 \\ 
 52.5134 &  -0.0003 &   0.0023 &   0.0021 &   0.0000 \\ 
 52.5134 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 52.5134 &  -0.0002 &   0.0020 &   0.0021 &   0.0000 \\ 
 52.5972 &  -0.0006 &   0.0037 &   0.0039 &   0.0000 \\ 
 52.5972 &   0.0002 &   0.0038 &   0.0039 &   0.0000 \\ 
 52.5972 &  -0.0003 &   0.0038 &   0.0039 &   0.0000 \\ 
 52.5972 &   0.0001 &   0.0042 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    57 
 52.3352 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 52.3352 &  -0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 52.3352 &  -0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
 52.3352 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 52.2814 &   0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 52.2814 &   0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 52.2814 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 52.2814 &  -0.0004 &   0.0020 &   0.0021 &   0.0000 \\ 
 49.9050 &  -0.0001 &   0.0040 &   0.0039 &   0.0000 \\ 
 49.9050 &   0.0008 &   0.0036 &   0.0039 &   0.0000 \\ 
 49.9050 &  -0.0002 &   0.0040 &   0.0039 &   0.0000 \\ 
 49.9050 &  -0.0001 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    58 
 54.0058 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 54.0058 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 54.0058 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 54.0058 &  -0.0004 &   0.0021 &   0.0019 &   0.0000 \\ 
 53.6500 &   0.0001 &   0.0023 &   0.0021 &   0.0000 \\ 
 53.6500 &  -0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 53.6500 &   0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 53.6500 &   0.0005 &   0.0019 &   0.0021 &   0.0000 \\ 
 55.1149 &  -0.0004 &   0.0041 &   0.0039 &   0.0000 \\ 
 55.1149 &   0.0003 &   0.0033 &   0.0039 &   0.0000 \\ 
 55.1149 &  -0.0002 &   0.0046 &   0.0039 &   0.0000 \\ 
 55.1149 &  -0.0002 &   0.0039 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    59 
 53.6085 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 53.6085 &   0.0003 &   0.0019 &   0.0019 &   0.0000 \\ 
 53.6085 &  -0.0002 &   0.0021 &   0.0019 &   0.0000 \\ 
 53.6085 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 55.3190 &   0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 55.3190 &  -0.0001 &   0.0023 &   0.0021 &   0.0000 \\ 
 55.3190 &  -0.0003 &   0.0021 &   0.0021 &   0.0000 \\ 
 55.3190 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 53.1471 &  -0.0006 &   0.0040 &   0.0039 &   0.0000 \\ 
 53.1471 &   0.0005 &   0.0035 &   0.0039 &   0.0000 \\ 
 53.1471 &   0.0000 &   0.0044 &   0.0039 &   0.0000 \\ 
 53.1471 &   0.0009 &   0.0037 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    60 
 54.0889 &  -0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 54.0889 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 54.0889 &  -0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
 54.0889 &  -0.0002 &   0.0017 &   0.0019 &   0.0000 \\ 
 56.5353 &   0.0003 &   0.0023 &   0.0021 &   0.0000 \\ 
 56.5353 &  -0.0004 &   0.0020 &   0.0021 &   0.0000 \\ 
 56.5353 &   0.0002 &   0.0023 &   0.0021 &   0.0000 \\ 
 56.5353 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 55.4316 &   0.0003 &   0.0045 &   0.0039 &   0.0000 \\ 
 55.4316 &   0.0003 &   0.0042 &   0.0039 &   0.0000 \\ 
 55.4316 &  -0.0003 &   0.0034 &   0.0039 &   0.0000 \\ 
 55.4316 &   0.0003 &   0.0038 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    61 
 56.2215 &  -0.0004 &   0.0018 &   0.0019 &   0.0000 \\ 
 56.2215 &  -0.0003 &   0.0017 &   0.0019 &   0.0000 \\ 
 56.2215 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 56.2215 &  -0.0003 &   0.0017 &   0.0019 &   0.0000 \\ 
 56.8918 &  -0.0001 &   0.0019 &   0.0021 &   0.0000 \\ 
 56.8918 &   0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 56.8918 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 56.8918 &   0.0000 &   0.0022 &   0.0020 &   0.0000 \\ 
 55.9387 &   0.0003 &   0.0041 &   0.0039 &   0.0000 \\ 
 55.9387 &  -0.0001 &   0.0043 &   0.0039 &   0.0000 \\ 
 55.9387 &  -0.0000 &   0.0035 &   0.0039 &   0.0000 \\ 
 55.9387 &  -0.0001 &   0.0038 &   0.0039 &   0.0000 \\ 
Bin Number:.............................    62 
 57.4378 &   0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 57.4378 &  -0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 57.4378 &  -0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
 57.4378 &   0.0002 &   0.0017 &   0.0019 &   0.0000 \\ 
 57.4008 &   0.0000 &   0.0019 &   0.0020 &   0.0000 \\ 
 57.4008 &   0.0005 &   0.0019 &   0.0020 &   0.0000 \\ 
 57.4008 &   0.0001 &   0.0019 &   0.0020 &   0.0000 \\ 
 57.4008 &  -0.0003 &   0.0019 &   0.0020 &   0.0000 \\ 
 57.8122 &  -0.0006 &   0.0038 &   0.0039 &   0.0000 \\ 
