StreamChain add 0x1baeb7e0
Start to process run: 37058 ... 
[Run]:37058 [Site]:1 [Bin]:9547 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:614.816 [Veto2]:616.416 [Veto3]:403.788 [Veto4]:403.788 [SgUp1]:176109 [SgUp2]:173267 [SgUp3]:0 [SgUp4]:0 [SgLow1]:175739 [SgLow2]:172899 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:591173 [NetMuon2]:591337 [NetMuon3]:633361 [NetMuon4]:633361
[Run]:37058 [Site]:1 [Bin]:9548 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:623.737 [Veto2]:626.956 [Veto3]:404.371 [Veto4]:404.371 [SgUp1]:175170 [SgUp2]:171907 [SgUp3]:0 [SgUp4]:0 [SgLow1]:174762 [SgLow2]:171555 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:590732 [NetMuon2]:590237 [NetMuon3]:634545 [NetMuon4]:634545
[Run]:37058 [Site]:1 [Bin]:9549 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:609.183 [Veto2]:625.611 [Veto3]:403.967 [Veto4]:403.967 [SgUp1]:176248 [SgUp2]:172085 [SgUp3]:0 [SgUp4]:0 [SgLow1]:175881 [SgLow2]:171704 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:592922 [NetMuon2]:589632 [NetMuon3]:633728 [NetMuon4]:633728
[Run]:37058 [Site]:1 [Bin]:9550 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:644.874 [Veto2]:624.062 [Veto3]:403.904 [Veto4]:403.904 [SgUp1]:174807 [SgUp2]:172957 [SgUp3]:0 [SgUp4]:0 [SgLow1]:174454 [SgLow2]:172570 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:585977 [NetMuon2]:589957 [NetMuon3]:633742 [NetMuon4]:633742
[Run]:37058 [Site]:1 [Bin]:9551 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:615.649 [Veto2]:621.798 [Veto3]:404.294 [Veto4]:404.294 [SgUp1]:175887 [SgUp2]:173058 [SgUp3]:0 [SgUp4]:0 [SgLow1]:175515 [SgLow2]:172636 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:592190 [NetMuon2]:591349 [NetMuon3]:634397 [NetMuon4]:634397
[Run]:37058 [Site]:1 [Bin]:9552 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:599.993 [Veto2]:614.388 [Veto3]:404.214 [Veto4]:404.214 [SgUp1]:177476 [SgUp2]:173263 [SgUp3]:0 [SgUp4]:0 [SgLow1]:177106 [SgLow2]:172936 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:594708 [NetMuon2]:591954 [NetMuon3]:633947 [NetMuon4]:633947
[Run]:37058 [Site]:1 [Bin]:9553 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:620.55 [Veto2]:621.99 [Veto3]:404.418 [Veto4]:404.418 [SgUp1]:175931 [SgUp2]:173100 [SgUp3]:0 [SgUp4]:0 [SgLow1]:175496 [SgLow2]:172716 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:591228 [NetMuon2]:591195 [NetMuon3]:634411 [NetMuon4]:634411
[Run]:37058 [Site]:1 [Bin]:9554 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:598.379 [Veto2]:620.221 [Veto3]:403.587 [Veto4]:403.587 [SgUp1]:177157 [SgUp2]:172162 [SgUp3]:0 [SgUp4]:0 [SgLow1]:176772 [SgLow2]:171775 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:594691 [NetMuon2]:590329 [NetMuon3]:633421 [NetMuon4]:633421
[Run]:37058 [Site]:1 [Bin]:9555 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:597.17 [Veto2]:601.942 [Veto3]:403.498 [Veto4]:403.498 [SgUp1]:177809 [SgUp2]:174559 [SgUp3]:0 [SgUp4]:0 [SgLow1]:177446 [SgLow2]:174175 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:594951 [NetMuon2]:593854 [NetMuon3]:633282 [NetMuon4]:633282
[Run]:37058 [Site]:1 [Bin]:9556 [FullTime]:3590.17 [SkipTime]:0 [Veto1]:607.536 [Veto2]:610.023 [Veto3]:403.77 [Veto4]:403.77 [SgUp1]:176042 [SgUp2]:172875 [SgUp3]:0 [SgUp4]:0 [SgLow1]:175675 [SgLow2]:172518 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:593333 [NetMuon2]:592321 [NetMuon3]:633674 [NetMuon4]:633674
