StreamChain add 0xcda07f0
Start to process run: 37058 ... 
[Run]:37058 [Site]:1 [Bin]:9535 [FullTime]:3600 [SkipTime]:0 [Veto1]:735.729 [Veto2]:744.048 [Veto3]:529.385 [Veto4]:529.385 [SgUp1]:56888 [SgUp2]:56589 [SgUp3]:0 [SgUp4]:0 [SgLow1]:56764 [SgLow2]:56486 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:569573 [NetMuon2]:568181 [NetMuon3]:610527 [NetMuon4]:610527
[Run]:37058 [Site]:1 [Bin]:9536 [FullTime]:3600 [SkipTime]:0 [Veto1]:742.659 [Veto2]:765.263 [Veto3]:529.657 [Veto4]:529.657 [SgUp1]:57437 [SgUp2]:56110 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57335 [SgLow2]:55999 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:568596 [NetMuon2]:563744 [NetMuon3]:610802 [NetMuon4]:610802
[Run]:37058 [Site]:1 [Bin]:9537 [FullTime]:3600 [SkipTime]:0 [Veto1]:739.167 [Veto2]:759.06 [Veto3]:530.479 [Veto4]:530.479 [SgUp1]:57139 [SgUp2]:56445 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57035 [SgLow2]:56328 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:569844 [NetMuon2]:565965 [NetMuon3]:611522 [NetMuon4]:611522
[Run]:37058 [Site]:1 [Bin]:9538 [FullTime]:3600 [SkipTime]:0 [Veto1]:728.649 [Veto2]:772.027 [Veto3]:529.631 [Veto4]:529.631 [SgUp1]:57459 [SgUp2]:55846 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57352 [SgLow2]:55734 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:571325 [NetMuon2]:562411 [NetMuon3]:610763 [NetMuon4]:610763
[Run]:37058 [Site]:1 [Bin]:9539 [FullTime]:3600 [SkipTime]:0 [Veto1]:720.322 [Veto2]:718.378 [Veto3]:530.486 [Veto4]:530.486 [SgUp1]:57855 [SgUp2]:57826 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57752 [SgLow2]:57699 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:573855 [NetMuon2]:574380 [NetMuon3]:611803 [NetMuon4]:611803
[Run]:37058 [Site]:1 [Bin]:9540 [FullTime]:3600 [SkipTime]:0 [Veto1]:722.364 [Veto2]:741.025 [Veto3]:529.338 [Veto4]:529.338 [SgUp1]:57975 [SgUp2]:56928 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57868 [SgLow2]:56818 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:571795 [NetMuon2]:568325 [NetMuon3]:610260 [NetMuon4]:610260
[Run]:37058 [Site]:1 [Bin]:9541 [FullTime]:3600 [SkipTime]:0 [Veto1]:743.138 [Veto2]:750.92 [Veto3]:529.474 [Veto4]:529.474 [SgUp1]:57659 [SgUp2]:56452 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57541 [SgLow2]:56349 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:568244 [NetMuon2]:566975 [NetMuon3]:610699 [NetMuon4]:610699
[Run]:37058 [Site]:1 [Bin]:9542 [FullTime]:3600 [SkipTime]:0 [Veto1]:750.256 [Veto2]:730.147 [Veto3]:530.572 [Veto4]:530.572 [SgUp1]:56630 [SgUp2]:57451 [SgUp3]:0 [SgUp4]:0 [SgLow1]:56524 [SgLow2]:57356 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:567854 [NetMuon2]:571304 [NetMuon3]:611590 [NetMuon4]:611590
[Run]:37058 [Site]:1 [Bin]:9543 [FullTime]:3600 [SkipTime]:0 [Veto1]:746.697 [Veto2]:743.843 [Veto3]:529.087 [Veto4]:529.087 [SgUp1]:57270 [SgUp2]:56613 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57158 [SgLow2]:56522 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:566919 [NetMuon2]:567480 [NetMuon3]:610194 [NetMuon4]:610194
[Run]:37058 [Site]:1 [Bin]:9544 [FullTime]:3600 [SkipTime]:0 [Veto1]:743.114 [Veto2]:757.034 [Veto3]:530.719 [Veto4]:530.719 [SgUp1]:57455 [SgUp2]:57069 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57344 [SgLow2]:56949 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:569558 [NetMuon2]:566513 [NetMuon3]:611604 [NetMuon4]:611604
