StreamChain add 0x19d1e7f0
Start to process run: 34938 ... 
[Run]:34938 [Site]:1 [Bin]:7595 [FullTime]:3600 [SkipTime]:0 [Veto1]:757.115 [Veto2]:746.908 [Veto3]:534.931 [Veto4]:534.931 [SgUp1]:57288 [SgUp2]:57494 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57140 [SgLow2]:57406 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:571219 [NetMuon2]:573158 [NetMuon3]:615954 [NetMuon4]:615954
[Run]:34938 [Site]:1 [Bin]:7596 [FullTime]:3600 [SkipTime]:0 [Veto1]:714.186 [Veto2]:733.848 [Veto3]:534.487 [Veto4]:534.487 [SgUp1]:58422 [SgUp2]:57338 [SgUp3]:0 [SgUp4]:0 [SgLow1]:58303 [SgLow2]:57227 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:579300 [NetMuon2]:575458 [NetMuon3]:615508 [NetMuon4]:615508
[Run]:34938 [Site]:1 [Bin]:7597 [FullTime]:3600 [SkipTime]:0 [Veto1]:749.431 [Veto2]:768.16 [Veto3]:533.712 [Veto4]:533.712 [SgUp1]:57929 [SgUp2]:56536 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57809 [SgLow2]:56418 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:572028 [NetMuon2]:567756 [NetMuon3]:615040 [NetMuon4]:615040
[Run]:34938 [Site]:1 [Bin]:7598 [FullTime]:3600 [SkipTime]:0 [Veto1]:737.21 [Veto2]:730.741 [Veto3]:533.198 [Veto4]:533.198 [SgUp1]:57832 [SgUp2]:57011 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57692 [SgLow2]:56893 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:573405 [NetMuon2]:574771 [NetMuon3]:614430 [NetMuon4]:614430
[Run]:34938 [Site]:1 [Bin]:7599 [FullTime]:3600 [SkipTime]:0 [Veto1]:735.467 [Veto2]:726.334 [Veto3]:533.545 [Veto4]:533.545 [SgUp1]:57938 [SgUp2]:56895 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57846 [SgLow2]:56769 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:573801 [NetMuon2]:575936 [NetMuon3]:614546 [NetMuon4]:614546
[Run]:34938 [Site]:1 [Bin]:7600 [FullTime]:3600 [SkipTime]:0 [Veto1]:735.473 [Veto2]:747.362 [Veto3]:534.965 [Veto4]:534.965 [SgUp1]:58047 [SgUp2]:56670 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57938 [SgLow2]:56579 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:575876 [NetMuon2]:573422 [NetMuon3]:616189 [NetMuon4]:616189
[Run]:34938 [Site]:1 [Bin]:7601 [FullTime]:3600 [SkipTime]:0 [Veto1]:736.678 [Veto2]:733.488 [Veto3]:535.309 [Veto4]:535.309 [SgUp1]:57677 [SgUp2]:57130 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57577 [SgLow2]:57024 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:575658 [NetMuon2]:576126 [NetMuon3]:616233 [NetMuon4]:616233
[Run]:34938 [Site]:1 [Bin]:7602 [FullTime]:3600 [SkipTime]:0 [Veto1]:734.664 [Veto2]:748.906 [Veto3]:535.123 [Veto4]:535.123 [SgUp1]:57831 [SgUp2]:56509 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57705 [SgLow2]:56403 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:576005 [NetMuon2]:573162 [NetMuon3]:616069 [NetMuon4]:616069
[Run]:34938 [Site]:1 [Bin]:7603 [FullTime]:3600 [SkipTime]:0 [Veto1]:744.155 [Veto2]:755.071 [Veto3]:535.516 [Veto4]:535.516 [SgUp1]:57456 [SgUp2]:56871 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57333 [SgLow2]:56741 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:574928 [NetMuon2]:572766 [NetMuon3]:616843 [NetMuon4]:616843
[Run]:34938 [Site]:1 [Bin]:7604 [FullTime]:3600.01 [SkipTime]:0 [Veto1]:743.386 [Veto2]:748.837 [Veto3]:534.336 [Veto4]:534.336 [SgUp1]:57543 [SgUp2]:56854 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57443 [SgLow2]:56745 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:573323 [NetMuon2]:572303 [NetMuon3]:615219 [NetMuon4]:615219
[Run]:34938 [Site]:1 [Bin]:7605 [FullTime]:3599.99 [SkipTime]:0 [Veto1]:750.394 [Veto2]:780.2 [Veto3]:535.501 [Veto4]:535.501 [SgUp1]:56877 [SgUp2]:55567 [SgUp3]:0 [SgUp4]:0 [SgLow1]:56765 [SgLow2]:55429 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:573926 [NetMuon2]:567672 [NetMuon3]:616952 [NetMuon4]:616952
[Run]:34938 [Site]:1 [Bin]:7606 [FullTime]:3600 [SkipTime]:0 [Veto1]:731.05 [Veto2]:728.588 [Veto3]:534.661 [Veto4]:534.661 [SgUp1]:57925 [SgUp2]:57044 [SgUp3]:0 [SgUp4]:0 [SgLow1]:57809 [SgLow2]:56896 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:576077 [NetMuon2]:576950 [NetMuon3]:615585 [NetMuon4]:615585
[Run]:34938 [Site]:1 [Bin]:7607 [FullTime]:3600 [SkipTime]:0 [Veto1]:729.402 [Veto2]:757.548 [Veto3]:534.867 [Veto4]:534.867 [SgUp1]:58224 [SgUp2]:56603 [SgUp3]:0 [SgUp4]:0 [SgLow1]:58123 [SgLow2]:56482 [SgLow3]:0 [SgLow4]:0 [NetMuon1]:577606 [NetMuon2]:571323 [NetMuon3]:616502 [NetMuon4]:616502
End process Run: 34938 ... 
[Run]:34938 [Site]:1 [Bin]:7608 [FullTime]:3366.35 [SkipTime]:0 [Veto1]:690.613 [Veto2]:697.712 [Veto3]:499.084 [Veto4]:499.084
