#StartUTC:StopUTC:Reactor:Total:E1500keV:E1750keV:E2000keV:E2250keV:E2500keV:E2750keV:E3000keV:E3250keV:E3500keV:E3750keV:E4000keV:E4250keV:E4500keV:E4750keV:E5000keV:E5250keV:E5500keV:E5750keV:E6000keV:E6250keV:E6500keV:E6750keV:E7000keV:E7250keV:E7500keV:E7750keV:E8000keV:E8250keV:E8500keV:E8750keV:E9000keV:E9250keV:E9500keV
# [StartUTC] [StopUTC] [Reactor] [Total] [E1500keV] [E1750keV] [E2000keV] [E2250keV] [E2500keV] [E2750keV] [E3000keV] [E3250keV] [E3500keV] [E3750keV] [E4000keV] [E4250keV] [E4500keV] [E4750keV] [E5000keV] [E5250keV] [E5500keV] [E5750keV] [E6000keV] [E6250keV] [E6500keV] [E6750keV] [E7000keV] [E7250keV] [E7500keV] [E7750keV] [E8000keV] [E8250keV] [E8500keV] [E8750keV] [E9000keV] [E9250keV] [E9500keV]
1320019200	1320105600	6	9.15503e+20	1.5583e+20	1.37708e+20	1.14598e+20	9.48804e+19	7.80763e+19	6.5527e+19	5.4286e+19	4.53301e+19	3.69203e+19	2.96435e+19	2.3698e+19	1.8697e+19	1.43693e+19	1.10427e+19	8.70253e+18	6.7894e+18	5.17276e+18	4.00516e+18	3.01116e+18	2.18677e+18	1.63326e+18	1.2074e+18	8.48197e+17	5.51816e+17	3.58755e+17	2.25069e+17	1.24138e+17	4.80618e+16	1.89011e+16	7.85301e+15	3.40438e+15	1.32049e+15	8.40313e+14	
1320105600	1320192000	1	8.81047e+20	1.49058e+20	1.33036e+20	1.11379e+20	9.24229e+19	7.57068e+19	6.34856e+19	5.23761e+19	4.3511e+19	3.53241e+19	2.8282e+19	2.25332e+19	1.77501e+19	1.35476e+19	1.03706e+19	8.10958e+18	6.30576e+18	4.82767e+18	3.71517e+18	2.75471e+18	1.99072e+18	1.4837e+18	1.09602e+18	7.67392e+17	4.99948e+17	3.23456e+17	2.00567e+17	1.12662e+17	4.72244e+16	1.85471e+16	6.49355e+15	2.7899e+15	9.90868e+14	6.30552e+14	
1320105600	1320192000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320105600	1320192000	3	8.75797e+20	1.48305e+20	1.32099e+20	1.10723e+20	9.19165e+19	7.52202e+19	6.31598e+19	5.21414e+19	4.33008e+19	3.51536e+19	2.813e+19	2.23981e+19	1.76379e+19	1.34432e+19	1.02825e+19	8.02819e+18	6.23803e+18	4.78038e+18	3.67396e+18	2.71637e+18	1.9609e+18	1.46081e+18	1.07892e+18	7.54865e+17	4.91887e+17	3.17905e+17	1.96646e+17	1.10885e+17	4.72248e+16	1.85487e+16	6.27055e+15	2.68783e+15	9.31711e+14	5.92907e+14	
1320105600	1320192000	4	8.73754e+20	1.47827e+20	1.3187e+20	1.10602e+20	9.18422e+19	7.51323e+19	6.30612e+19	5.20232e+19	4.31754e+19	3.50363e+19	2.80285e+19	2.23095e+19	1.75655e+19	1.33789e+19	1.02293e+19	7.98027e+18	6.1988e+18	4.75272e+18	3.65058e+18	2.69523e+18	1.94471e+18	1.44844e+18	1.06971e+18	7.48166e+17	4.87608e+17	3.14974e+17	1.94577e+17	1.09927e+17	4.71842e+16	1.85339e+16	6.14775e+15	2.63259e+15	9.02994e+14	5.74632e+14	
1320105600	1320192000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320105600	1320192000	6	9.15503e+20	1.5583e+20	1.37708e+20	1.14598e+20	9.48804e+19	7.80763e+19	6.5527e+19	5.4286e+19	4.53301e+19	3.69203e+19	2.96435e+19	2.3698e+19	1.8697e+19	1.43693e+19	1.10427e+19	8.70253e+18	6.7894e+18	5.17276e+18	4.00516e+18	3.01116e+18	2.18677e+18	1.63326e+18	1.2074e+18	8.48197e+17	5.51816e+17	3.58755e+17	2.25069e+17	1.24138e+17	4.80618e+16	1.89011e+16	7.85301e+15	3.40438e+15	1.32049e+15	8.40313e+14	
1320192000	1320278400	1	8.81047e+20	1.49058e+20	1.33036e+20	1.11379e+20	9.24229e+19	7.57068e+19	6.34856e+19	5.23761e+19	4.3511e+19	3.53241e+19	2.8282e+19	2.25332e+19	1.77501e+19	1.35476e+19	1.03706e+19	8.10958e+18	6.30576e+18	4.82767e+18	3.71517e+18	2.75471e+18	1.99072e+18	1.4837e+18	1.09602e+18	7.67392e+17	4.99948e+17	3.23456e+17	2.00567e+17	1.12662e+17	4.72244e+16	1.85471e+16	6.49355e+15	2.7899e+15	9.90868e+14	6.30552e+14	
1320192000	1320278400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320192000	1320278400	3	8.75797e+20	1.48305e+20	1.32099e+20	1.10723e+20	9.19165e+19	7.52202e+19	6.31598e+19	5.21414e+19	4.33008e+19	3.51536e+19	2.813e+19	2.23981e+19	1.76379e+19	1.34432e+19	1.02825e+19	8.02819e+18	6.23803e+18	4.78038e+18	3.67396e+18	2.71637e+18	1.9609e+18	1.46081e+18	1.07892e+18	7.54865e+17	4.91887e+17	3.17905e+17	1.96646e+17	1.10885e+17	4.72248e+16	1.85487e+16	6.27055e+15	2.68783e+15	9.31711e+14	5.92907e+14	
1320192000	1320278400	4	8.73754e+20	1.47827e+20	1.3187e+20	1.10602e+20	9.18422e+19	7.51323e+19	6.30612e+19	5.20232e+19	4.31754e+19	3.50363e+19	2.80285e+19	2.23095e+19	1.75655e+19	1.33789e+19	1.02293e+19	7.98027e+18	6.1988e+18	4.75272e+18	3.65058e+18	2.69523e+18	1.94471e+18	1.44844e+18	1.06971e+18	7.48166e+17	4.87608e+17	3.14974e+17	1.94577e+17	1.09927e+17	4.71842e+16	1.85339e+16	6.14775e+15	2.63259e+15	9.02994e+14	5.74632e+14	
1320192000	1320278400	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320192000	1320278400	6	9.15503e+20	1.5583e+20	1.37708e+20	1.14598e+20	9.48804e+19	7.80763e+19	6.5527e+19	5.4286e+19	4.53301e+19	3.69203e+19	2.96435e+19	2.3698e+19	1.8697e+19	1.43693e+19	1.10427e+19	8.70253e+18	6.7894e+18	5.17276e+18	4.00516e+18	3.01116e+18	2.18677e+18	1.63326e+18	1.2074e+18	8.48197e+17	5.51816e+17	3.58755e+17	2.25069e+17	1.24138e+17	4.80618e+16	1.89011e+16	7.85301e+15	3.40438e+15	1.32049e+15	8.40313e+14	
1320278400	1320364800	1	8.81047e+20	1.49058e+20	1.33036e+20	1.11379e+20	9.24229e+19	7.57068e+19	6.34856e+19	5.23761e+19	4.3511e+19	3.53241e+19	2.8282e+19	2.25332e+19	1.77501e+19	1.35476e+19	1.03706e+19	8.10958e+18	6.30576e+18	4.82767e+18	3.71517e+18	2.75471e+18	1.99072e+18	1.4837e+18	1.09602e+18	7.67392e+17	4.99948e+17	3.23456e+17	2.00567e+17	1.12662e+17	4.72244e+16	1.85471e+16	6.49355e+15	2.7899e+15	9.90868e+14	6.30552e+14	
1320278400	1320364800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320278400	1320364800	3	8.75797e+20	1.48305e+20	1.32099e+20	1.10723e+20	9.19165e+19	7.52202e+19	6.31598e+19	5.21414e+19	4.33008e+19	3.51536e+19	2.813e+19	2.23981e+19	1.76379e+19	1.34432e+19	1.02825e+19	8.02819e+18	6.23803e+18	4.78038e+18	3.67396e+18	2.71637e+18	1.9609e+18	1.46081e+18	1.07892e+18	7.54865e+17	4.91887e+17	3.17905e+17	1.96646e+17	1.10885e+17	4.72248e+16	1.85487e+16	6.27055e+15	2.68783e+15	9.31711e+14	5.92907e+14	
1320278400	1320364800	4	8.73754e+20	1.47827e+20	1.3187e+20	1.10602e+20	9.18422e+19	7.51323e+19	6.30612e+19	5.20232e+19	4.31754e+19	3.50363e+19	2.80285e+19	2.23095e+19	1.75655e+19	1.33789e+19	1.02293e+19	7.98027e+18	6.1988e+18	4.75272e+18	3.65058e+18	2.69523e+18	1.94471e+18	1.44844e+18	1.06971e+18	7.48166e+17	4.87608e+17	3.14974e+17	1.94577e+17	1.09927e+17	4.71842e+16	1.85339e+16	6.14775e+15	2.63259e+15	9.02994e+14	5.74632e+14	
1320278400	1320364800	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320278400	1320364800	6	9.15503e+20	1.5583e+20	1.37708e+20	1.14598e+20	9.48804e+19	7.80763e+19	6.5527e+19	5.4286e+19	4.53301e+19	3.69203e+19	2.96435e+19	2.3698e+19	1.8697e+19	1.43693e+19	1.10427e+19	8.70253e+18	6.7894e+18	5.17276e+18	4.00516e+18	3.01116e+18	2.18677e+18	1.63326e+18	1.2074e+18	8.48197e+17	5.51816e+17	3.58755e+17	2.25069e+17	1.24138e+17	4.80618e+16	1.89011e+16	7.85301e+15	3.40438e+15	1.32049e+15	8.40313e+14	
1320364800	1320451200	1	8.81047e+20	1.49058e+20	1.33036e+20	1.11379e+20	9.24229e+19	7.57068e+19	6.34856e+19	5.23761e+19	4.3511e+19	3.53241e+19	2.8282e+19	2.25332e+19	1.77501e+19	1.35476e+19	1.03706e+19	8.10958e+18	6.30576e+18	4.82767e+18	3.71517e+18	2.75471e+18	1.99072e+18	1.4837e+18	1.09602e+18	7.67392e+17	4.99948e+17	3.23456e+17	2.00567e+17	1.12662e+17	4.72244e+16	1.85471e+16	6.49355e+15	2.7899e+15	9.90868e+14	6.30552e+14	
1320364800	1320451200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320364800	1320451200	3	8.75797e+20	1.48305e+20	1.32099e+20	1.10723e+20	9.19165e+19	7.52202e+19	6.31598e+19	5.21414e+19	4.33008e+19	3.51536e+19	2.813e+19	2.23981e+19	1.76379e+19	1.34432e+19	1.02825e+19	8.02819e+18	6.23803e+18	4.78038e+18	3.67396e+18	2.71637e+18	1.9609e+18	1.46081e+18	1.07892e+18	7.54865e+17	4.91887e+17	3.17905e+17	1.96646e+17	1.10885e+17	4.72248e+16	1.85487e+16	6.27055e+15	2.68783e+15	9.31711e+14	5.92907e+14	
1320364800	1320451200	4	8.73754e+20	1.47827e+20	1.3187e+20	1.10602e+20	9.18422e+19	7.51323e+19	6.30612e+19	5.20232e+19	4.31754e+19	3.50363e+19	2.80285e+19	2.23095e+19	1.75655e+19	1.33789e+19	1.02293e+19	7.98027e+18	6.1988e+18	4.75272e+18	3.65058e+18	2.69523e+18	1.94471e+18	1.44844e+18	1.06971e+18	7.48166e+17	4.87608e+17	3.14974e+17	1.94577e+17	1.09927e+17	4.71842e+16	1.85339e+16	6.14775e+15	2.63259e+15	9.02994e+14	5.74632e+14	
1320364800	1320451200	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320364800	1320451200	6	9.15503e+20	1.5583e+20	1.37708e+20	1.14598e+20	9.48804e+19	7.80763e+19	6.5527e+19	5.4286e+19	4.53301e+19	3.69203e+19	2.96435e+19	2.3698e+19	1.8697e+19	1.43693e+19	1.10427e+19	8.70253e+18	6.7894e+18	5.17276e+18	4.00516e+18	3.01116e+18	2.18677e+18	1.63326e+18	1.2074e+18	8.48197e+17	5.51816e+17	3.58755e+17	2.25069e+17	1.24138e+17	4.80618e+16	1.89011e+16	7.85301e+15	3.40438e+15	1.32049e+15	8.40313e+14	
1320451200	1320537600	1	8.80012e+20	1.48871e+20	1.32887e+20	1.11262e+20	9.23297e+19	7.56258e+19	6.34175e+19	5.23174e+19	4.34586e+19	3.52796e+19	2.82453e+19	2.25028e+19	1.77258e+19	1.35276e+19	1.03548e+19	8.09629e+18	6.29513e+18	4.81988e+18	3.70886e+18	2.74945e+18	1.98679e+18	1.48073e+18	1.09381e+18	7.65807e+17	4.98927e+17	3.22772e+17	2.00107e+17	1.12434e+17	4.71826e+16	1.85304e+16	6.47067e+15	2.77967e+15	9.85801e+14	6.27328e+14	
1320451200	1320537600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320451200	1320537600	3	8.77338e+20	1.48549e+20	1.32339e+20	1.10937e+20	9.20984e+19	7.5364e+19	6.32788e+19	5.22352e+19	4.33747e+19	3.52114e+19	2.8175e+19	2.24326e+19	1.76646e+19	1.3462e+19	1.02962e+19	8.03773e+18	6.24508e+18	4.78621e+18	3.67804e+18	2.71871e+18	1.96241e+18	1.46188e+18	1.07969e+18	7.55363e+17	4.92228e+17	3.18098e+17	1.96722e+17	1.10967e+17	4.7326e+16	1.85869e+16	6.26298e+15	2.68409e+15	9.28592e+14	5.90922e+14	
1320451200	1320537600	4	8.69768e+20	1.47137e+20	1.31275e+20	1.10115e+20	9.14413e+19	7.47995e+19	6.2781e+19	5.17885e+19	4.29769e+19	3.48731e+19	2.78968e+19	2.22034e+19	1.74816e+19	1.33134e+19	1.01787e+19	7.93972e+18	6.16696e+18	4.72869e+18	3.63174e+18	2.68069e+18	1.93405e+18	1.44045e+18	1.06379e+18	7.43985e+17	4.84896e+17	3.13197e+17	1.9344e+17	1.09321e+17	4.69856e+16	1.84546e+16	6.10298e+15	2.61292e+15	8.94432e+14	5.69184e+14	
1320451200	1320537600	5	2.75083e+17	4.7008e+16	4.108e+16	3.42754e+16	2.84386e+16	2.34305e+16	1.97219e+16	1.63778e+16	1.36814e+16	1.1148e+16	8.95064e+15	7.15721e+15	5.64602e+15	4.33569e+15	3.33015e+15	2.62279e+15	2.04498e+15	1.55833e+15	1.20522e+15	9.04913e+14	6.56547e+14	4.90217e+14	3.62315e+14	2.54379e+14	1.65387e+14	1.07445e+14	6.73594e+13	3.72005e+13	1.45108e+13	5.72767e+12	2.36333e+12	1.02218e+12	3.87912e+11	2.46853e+11	
1320451200	1320537600	6	9.15447e+20	1.55781e+20	1.37771e+20	1.14666e+20	9.49338e+19	7.80931e+19	6.55347e+19	5.42797e+19	4.53127e+19	3.69007e+19	2.9623e+19	2.3676e+19	1.86784e+19	1.43502e+19	1.10261e+19	8.68591e+18	6.77561e+18	5.16369e+18	3.99728e+18	3.00321e+18	2.18064e+18	1.62854e+18	1.2039e+18	8.45632e+17	5.50241e+17	3.57656e+17	2.24237e+17	1.23788e+17	4.81157e+16	1.89155e+16	7.78405e+15	3.37397e+15	1.30681e+15	8.31604e+14	
1320537600	1320624000	1	8.80012e+20	1.48871e+20	1.32887e+20	1.11262e+20	9.23297e+19	7.56258e+19	6.34175e+19	5.23174e+19	4.34586e+19	3.52796e+19	2.82453e+19	2.25028e+19	1.77258e+19	1.35276e+19	1.03548e+19	8.09629e+18	6.29513e+18	4.81988e+18	3.70886e+18	2.74945e+18	1.98679e+18	1.48073e+18	1.09381e+18	7.65807e+17	4.98927e+17	3.22772e+17	2.00107e+17	1.12434e+17	4.71826e+16	1.85304e+16	6.47067e+15	2.77967e+15	9.85801e+14	6.27328e+14	
1320537600	1320624000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320537600	1320624000	3	8.77338e+20	1.48549e+20	1.32339e+20	1.10937e+20	9.20984e+19	7.5364e+19	6.32788e+19	5.22352e+19	4.33747e+19	3.52114e+19	2.8175e+19	2.24326e+19	1.76646e+19	1.3462e+19	1.02962e+19	8.03773e+18	6.24508e+18	4.78621e+18	3.67804e+18	2.71871e+18	1.96241e+18	1.46188e+18	1.07969e+18	7.55363e+17	4.92228e+17	3.18098e+17	1.96722e+17	1.10967e+17	4.7326e+16	1.85869e+16	6.26298e+15	2.68409e+15	9.28592e+14	5.90922e+14	
1320537600	1320624000	4	8.69768e+20	1.47137e+20	1.31275e+20	1.10115e+20	9.14413e+19	7.47995e+19	6.2781e+19	5.17885e+19	4.29769e+19	3.48731e+19	2.78968e+19	2.22034e+19	1.74816e+19	1.33134e+19	1.01787e+19	7.93972e+18	6.16696e+18	4.72869e+18	3.63174e+18	2.68069e+18	1.93405e+18	1.44045e+18	1.06379e+18	7.43985e+17	4.84896e+17	3.13197e+17	1.9344e+17	1.09321e+17	4.69856e+16	1.84546e+16	6.10298e+15	2.61292e+15	8.94432e+14	5.69184e+14	
1320537600	1320624000	5	2.75083e+17	4.7008e+16	4.108e+16	3.42754e+16	2.84386e+16	2.34305e+16	1.97219e+16	1.63778e+16	1.36814e+16	1.1148e+16	8.95064e+15	7.15721e+15	5.64602e+15	4.33569e+15	3.33015e+15	2.62279e+15	2.04498e+15	1.55833e+15	1.20522e+15	9.04913e+14	6.56547e+14	4.90217e+14	3.62315e+14	2.54379e+14	1.65387e+14	1.07445e+14	6.73594e+13	3.72005e+13	1.45108e+13	5.72767e+12	2.36333e+12	1.02218e+12	3.87912e+11	2.46853e+11	
1320537600	1320624000	6	9.15447e+20	1.55781e+20	1.37771e+20	1.14666e+20	9.49338e+19	7.80931e+19	6.55347e+19	5.42797e+19	4.53127e+19	3.69007e+19	2.9623e+19	2.3676e+19	1.86784e+19	1.43502e+19	1.10261e+19	8.68591e+18	6.77561e+18	5.16369e+18	3.99728e+18	3.00321e+18	2.18064e+18	1.62854e+18	1.2039e+18	8.45632e+17	5.50241e+17	3.57656e+17	2.24237e+17	1.23788e+17	4.81157e+16	1.89155e+16	7.78405e+15	3.37397e+15	1.30681e+15	8.31604e+14	
1320624000	1320710400	1	8.80012e+20	1.48871e+20	1.32887e+20	1.11262e+20	9.23297e+19	7.56258e+19	6.34175e+19	5.23174e+19	4.34586e+19	3.52796e+19	2.82453e+19	2.25028e+19	1.77258e+19	1.35276e+19	1.03548e+19	8.09629e+18	6.29513e+18	4.81988e+18	3.70886e+18	2.74945e+18	1.98679e+18	1.48073e+18	1.09381e+18	7.65807e+17	4.98927e+17	3.22772e+17	2.00107e+17	1.12434e+17	4.71826e+16	1.85304e+16	6.47067e+15	2.77967e+15	9.85801e+14	6.27328e+14	
1320624000	1320710400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320624000	1320710400	3	8.77338e+20	1.48549e+20	1.32339e+20	1.10937e+20	9.20984e+19	7.5364e+19	6.32788e+19	5.22352e+19	4.33747e+19	3.52114e+19	2.8175e+19	2.24326e+19	1.76646e+19	1.3462e+19	1.02962e+19	8.03773e+18	6.24508e+18	4.78621e+18	3.67804e+18	2.71871e+18	1.96241e+18	1.46188e+18	1.07969e+18	7.55363e+17	4.92228e+17	3.18098e+17	1.96722e+17	1.10967e+17	4.7326e+16	1.85869e+16	6.26298e+15	2.68409e+15	9.28592e+14	5.90922e+14	
1320624000	1320710400	4	8.69768e+20	1.47137e+20	1.31275e+20	1.10115e+20	9.14413e+19	7.47995e+19	6.2781e+19	5.17885e+19	4.29769e+19	3.48731e+19	2.78968e+19	2.22034e+19	1.74816e+19	1.33134e+19	1.01787e+19	7.93972e+18	6.16696e+18	4.72869e+18	3.63174e+18	2.68069e+18	1.93405e+18	1.44045e+18	1.06379e+18	7.43985e+17	4.84896e+17	3.13197e+17	1.9344e+17	1.09321e+17	4.69856e+16	1.84546e+16	6.10298e+15	2.61292e+15	8.94432e+14	5.69184e+14	
1320624000	1320710400	5	2.75083e+17	4.7008e+16	4.108e+16	3.42754e+16	2.84386e+16	2.34305e+16	1.97219e+16	1.63778e+16	1.36814e+16	1.1148e+16	8.95064e+15	7.15721e+15	5.64602e+15	4.33569e+15	3.33015e+15	2.62279e+15	2.04498e+15	1.55833e+15	1.20522e+15	9.04913e+14	6.56547e+14	4.90217e+14	3.62315e+14	2.54379e+14	1.65387e+14	1.07445e+14	6.73594e+13	3.72005e+13	1.45108e+13	5.72767e+12	2.36333e+12	1.02218e+12	3.87912e+11	2.46853e+11	
1320624000	1320710400	6	9.15447e+20	1.55781e+20	1.37771e+20	1.14666e+20	9.49338e+19	7.80931e+19	6.55347e+19	5.42797e+19	4.53127e+19	3.69007e+19	2.9623e+19	2.3676e+19	1.86784e+19	1.43502e+19	1.10261e+19	8.68591e+18	6.77561e+18	5.16369e+18	3.99728e+18	3.00321e+18	2.18064e+18	1.62854e+18	1.2039e+18	8.45632e+17	5.50241e+17	3.57656e+17	2.24237e+17	1.23788e+17	4.81157e+16	1.89155e+16	7.78405e+15	3.37397e+15	1.30681e+15	8.31604e+14	
1320710400	1320796800	1	8.80012e+20	1.48871e+20	1.32887e+20	1.11262e+20	9.23297e+19	7.56258e+19	6.34175e+19	5.23174e+19	4.34586e+19	3.52796e+19	2.82453e+19	2.25028e+19	1.77258e+19	1.35276e+19	1.03548e+19	8.09629e+18	6.29513e+18	4.81988e+18	3.70886e+18	2.74945e+18	1.98679e+18	1.48073e+18	1.09381e+18	7.65807e+17	4.98927e+17	3.22772e+17	2.00107e+17	1.12434e+17	4.71826e+16	1.85304e+16	6.47067e+15	2.77967e+15	9.85801e+14	6.27328e+14	
1320710400	1320796800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320710400	1320796800	3	8.77338e+20	1.48549e+20	1.32339e+20	1.10937e+20	9.20984e+19	7.5364e+19	6.32788e+19	5.22352e+19	4.33747e+19	3.52114e+19	2.8175e+19	2.24326e+19	1.76646e+19	1.3462e+19	1.02962e+19	8.03773e+18	6.24508e+18	4.78621e+18	3.67804e+18	2.71871e+18	1.96241e+18	1.46188e+18	1.07969e+18	7.55363e+17	4.92228e+17	3.18098e+17	1.96722e+17	1.10967e+17	4.7326e+16	1.85869e+16	6.26298e+15	2.68409e+15	9.28592e+14	5.90922e+14	
1320710400	1320796800	4	8.69768e+20	1.47137e+20	1.31275e+20	1.10115e+20	9.14413e+19	7.47995e+19	6.2781e+19	5.17885e+19	4.29769e+19	3.48731e+19	2.78968e+19	2.22034e+19	1.74816e+19	1.33134e+19	1.01787e+19	7.93972e+18	6.16696e+18	4.72869e+18	3.63174e+18	2.68069e+18	1.93405e+18	1.44045e+18	1.06379e+18	7.43985e+17	4.84896e+17	3.13197e+17	1.9344e+17	1.09321e+17	4.69856e+16	1.84546e+16	6.10298e+15	2.61292e+15	8.94432e+14	5.69184e+14	
1320710400	1320796800	5	2.75083e+17	4.7008e+16	4.108e+16	3.42754e+16	2.84386e+16	2.34305e+16	1.97219e+16	1.63778e+16	1.36814e+16	1.1148e+16	8.95064e+15	7.15721e+15	5.64602e+15	4.33569e+15	3.33015e+15	2.62279e+15	2.04498e+15	1.55833e+15	1.20522e+15	9.04913e+14	6.56547e+14	4.90217e+14	3.62315e+14	2.54379e+14	1.65387e+14	1.07445e+14	6.73594e+13	3.72005e+13	1.45108e+13	5.72767e+12	2.36333e+12	1.02218e+12	3.87912e+11	2.46853e+11	
1320710400	1320796800	6	9.15447e+20	1.55781e+20	1.37771e+20	1.14666e+20	9.49338e+19	7.80931e+19	6.55347e+19	5.42797e+19	4.53127e+19	3.69007e+19	2.9623e+19	2.3676e+19	1.86784e+19	1.43502e+19	1.10261e+19	8.68591e+18	6.77561e+18	5.16369e+18	3.99728e+18	3.00321e+18	2.18064e+18	1.62854e+18	1.2039e+18	8.45632e+17	5.50241e+17	3.57656e+17	2.24237e+17	1.23788e+17	4.81157e+16	1.89155e+16	7.78405e+15	3.37397e+15	1.30681e+15	8.31604e+14	
1320796800	1320883200	1	8.80012e+20	1.48871e+20	1.32887e+20	1.11262e+20	9.23297e+19	7.56258e+19	6.34175e+19	5.23174e+19	4.34586e+19	3.52796e+19	2.82453e+19	2.25028e+19	1.77258e+19	1.35276e+19	1.03548e+19	8.09629e+18	6.29513e+18	4.81988e+18	3.70886e+18	2.74945e+18	1.98679e+18	1.48073e+18	1.09381e+18	7.65807e+17	4.98927e+17	3.22772e+17	2.00107e+17	1.12434e+17	4.71826e+16	1.85304e+16	6.47067e+15	2.77967e+15	9.85801e+14	6.27328e+14	
1320796800	1320883200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1320796800	1320883200	3	8.77338e+20	1.48549e+20	1.32339e+20	1.10937e+20	9.20984e+19	7.5364e+19	6.32788e+19	5.22352e+19	4.33747e+19	3.52114e+19	2.8175e+19	2.24326e+19	1.76646e+19	1.3462e+19	1.02962e+19	8.03773e+18	6.24508e+18	4.78621e+18	3.67804e+18	2.71871e+18	1.96241e+18	1.46188e+18	1.07969e+18	7.55363e+17	4.92228e+17	3.18098e+17	1.96722e+17	1.10967e+17	4.7326e+16	1.85869e+16	6.26298e+15	2.68409e+15	9.28592e+14	5.90922e+14	
1320796800	1320883200	4	8.69768e+20	1.47137e+20	1.31275e+20	1.10115e+20	9.14413e+19	7.47995e+19	6.2781e+19	5.17885e+19	4.29769e+19	3.48731e+19	2.78968e+19	2.22034e+19	1.74816e+19	1.33134e+19	1.01787e+19	7.93972e+18	6.16696e+18	4.72869e+18	3.63174e+18	2.68069e+18	1.93405e+18	1.44045e+18	1.06379e+18	7.43985e+17	4.84896e+17	3.13197e+17	1.9344e+17	1.09321e+17	4.69856e+16	1.84546e+16	6.10298e+15	2.61292e+15	8.94432e+14	5.69184e+14	
1320796800	1320883200	5	2.75083e+17	4.7008e+16	4.108e+16	3.42754e+16	2.84386e+16	2.34305e+16	1.97219e+16	1.63778e+16	1.36814e+16	1.1148e+16	8.95064e+15	7.15721e+15	5.64602e+15	4.33569e+15	3.33015e+15	2.62279e+15	2.04498e+15	1.55833e+15	1.20522e+15	9.04913e+14	6.56547e+14	4.90217e+14	3.62315e+14	2.54379e+14	1.65387e+14	1.07445e+14	6.73594e+13	3.72005e+13	1.45108e+13	5.72767e+12	2.36333e+12	1.02218e+12	3.87912e+11	2.46853e+11	
1320796800	1320883200	6	9.15447e+20	1.55781e+20	1.37771e+20	1.14666e+20	9.49338e+19	7.80931e+19	6.55347e+19	5.42797e+19	4.53127e+19	3.69007e+19	2.9623e+19	2.3676e+19	1.86784e+19	1.43502e+19	1.10261e+19	8.68591e+18	6.77561e+18	5.16369e+18	3.99728e+18	3.00321e+18	2.18064e+18	1.62854e+18	1.2039e+18	8.45632e+17	5.50241e+17	3.57656e+17	2.24237e+17	1.23788e+17	4.81157e+16	1.89155e+16	7.78405e+15	3.37397e+15	1.30681e+15	8.31604e+14	
1320883200	1320969600	1	8.80012e+20	1.48871e+20	1.32887e+20	1.11262e+20	9.23297e+19	7.56258e+19	6.34175e+19	5.23174e+19	4.34586e+19	3.52796e+19	2.82453e+19	2.25028e+19	1.77258e+19	1.35276e+19	1.03548e+19	8.09629e+18	6.29513e+18	4.81988e+18	3.70886e+18	2.74945e+18	1.98679e+18	1.48073e+18	1.09381e+18	7.65807e+17	4.98927e+17	3.22772e+17	2.00107e+17	1.12434e+17	4.71826e+16	1.85304e+16	6.47067e+15	2.77967e+15	9.85801e+14	6.27328e+14	
1320883200	1320969600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
